star_id,id,observation_id,ra,dec,instrument,counts,iodine_in,bjd
T001601,1418942,j389.1898,2.5574389,41.013333,hires_j,60200,t,2459124.0028458
T001601,1418856,j389.1750,2.5574389,41.013333,hires_j,60020,t,2459123.13160286
T001601,1418373,j389.474,2.5574389,41.013333,hires_j,60120,t,2459117.04951087
T001601,1418319,j389.294,2.5574389,41.013333,hires_j,60136,t,2459116.08979442
T001601,1414754,j388.505,2.5574389,41.013333,hires_j,60052,t,2459102.07598123
T001601,1413684,j385.1105,2.5574389,41.013333,hires_j,60104,t,2459092.08960712
T001601,1413683,j385.710,2.5574389,41.013333,hires_j,125100,f,2459090.09791059
T001601,1413682,j385.703,2.5574389,41.013333,hires_j,60016,t,2459090.079297
T001601,1412870,j384.320,2.5574389,41.013333,hires_j,60136,t,2459079.10159045
T001601,1412405,j383.91,2.5574389,41.013333,hires_j,60220,t,2459071.12089109
T001601,1412251,j382.427,2.5574389,41.013333,hires_j,60172,t,2459069.13334233
T001601,1412100,j382.69,2.5574389,41.013333,hires_j,60016,t,2459067.12671732
T001601,1411984,j381.90,2.5574389,41.013333,hires_j,60008,t,2459064.11794469
T001669,1643165,j497.66,3.0637639,83.587222,hires_j,60132,t,2459895.9672755
T001669,1626396,j493.184,3.0637639,83.587222,hires_j,60096,t,2459858.92061151
T001669,1604259,j487.134,3.0637639,83.587222,hires_j,60076,t,2459827.09535132
T001669,1547137,j479.279,3.0637639,83.587222,hires_j,60012,t,2459781.1199508
T001669,1436560,j452.288,3.0637639,83.587222,hires_j,60048,t,2459632.79919273
T001669,1434628,j447.71,3.0637639,83.587222,hires_j,60064,t,2459591.8383132
T001669,1434051,j443.71,3.0637639,83.587222,hires_j,60080,t,2459565.86089539
T001669,1432644,j441.283,3.0637639,83.587222,hires_j,60068,t,2459537.90221735
T001669,1431498,j435.96,3.0637639,83.587222,hires_j,60136,t,2459506.88988916
T001669,1430503,j430.149,3.0637639,83.587222,hires_j,60240,t,2459479.11033387
T001669,1428713,j425.77,3.0637639,83.587222,hires_j,60252,t,2459441.13404094
T001669,1427377,j420.882,3.0637639,83.587222,hires_j,60156,t,2459410.12019056
T001669,1422508,j401.388,3.0637639,83.587222,hires_j,60140,t,2459268.79437535
T001669,1422091,j400.470,3.0637639,83.587222,hires_j,60136,t,2459238.76031733
T001669,1421155,j396.302,3.0637639,83.587222,hires_j,60320,t,2459208.87179975
T001669,1420381,j395.407,3.0637639,83.587222,hires_j,60100,t,2459188.97213323
T001669,1419581,j393.94,3.0637639,83.587222,hires_j,60124,t,2459162.05895339
T001669,1418857,j389.1744,3.0637639,83.587222,hires_j,250312,f,2459123.11266245
T001669,1418320,j389.296,3.0637639,83.587222,hires_j,60124,t,2459116.09224965
T001669,1413685,j385.706,3.0637639,83.587222,hires_j,60168,t,2459090.0867239
T001669,1412195,j382.216,3.0637639,83.587222,hires_j,-1,t,2459068.07782495
T001691,2067144,j511.24,18.160275,86.860278,hires_j,60120,t,2460073.10029668
T001691,1604232,j487.78,18.160275,86.860278,hires_j,60240,t,2459826.81951444
T001691,1557812,j481.283,18.160275,86.860278,hires_j,60088,t,2459791.85766761
T001691,1546588,j476.74,18.160275,86.860278,hires_j,60048,t,2459769.01101504
T001691,1545256,j469.484,18.160275,86.860278,hires_j,60004,t,2459739.84501603
T001691,1508935,j464.293,18.160275,86.860278,hires_j,60072,t,2459712.94734278
T001691,1485786,j459.90,18.160275,86.860278,hires_j,60004,t,2459690.0883713
T001691,1452576,j455.100,18.160275,86.860278,hires_j,60020,t,2459657.07093428
T001691,1436563,j452.335,18.160275,86.860278,hires_j,60044,t,2459633.08325059
T001691,1434812,j447.242,18.160275,86.860278,hires_j,60012,t,2459593.14817144
T001691,1432910,j442.274,18.160275,86.860278,hires_j,60048,t,2459541.75908261
T001691,1431406,j434.275,18.160275,86.860278,hires_j,60104,t,2459503.79297411
T001691,1430441,j429.975,18.160275,86.860278,hires_j,60072,t,2459476.78024099
T001691,1428994,j426.480,18.160275,86.860278,hires_j,60104,t,2459446.03747964
T001691,1428857,j426.94,18.160275,86.860278,hires_j,60104,t,2459443.89600689
T001691,1427296,j420.768,18.160275,86.860278,hires_j,60060,t,2459408.99232844
T001691,1425520,j415.302,18.160275,86.860278,hires_j,60112,t,2459378.08923671
T001691,1424344,j409.502,18.160275,86.860278,hires_j,60116,t,2459356.05565026
T001691,1423196,j407.88,18.160275,86.860278,hires_j,60144,t,2459314.12316756
T001691,1422512,j401.437,18.160275,86.860278,hires_j,60088,t,2459269.15077217
T001691,1420592,j395.575,18.160275,86.860278,hires_j,60140,t,2459189.73142133
T001691,1418861,j389.1680,18.160275,86.860278,hires_j,245532,f,2459122.76869748
T001691,1418690,j389.1292,18.160275,86.860278,hires_j,60096,t,2459120.84387487
T001691,1413841,j386.83,18.160275,86.860278,hires_j,60116,t,2459094.88145729
T001691,1413840,j386.76,18.160275,86.860278,hires_j,60172,t,2459094.82061133
T001691,1413839,j386.69,18.160275,86.860278,hires_j,54536,t,2459094.77143074
T001691,1413707,j385.1087,18.160275,86.860278,hires_j,60012,t,2459091.90885107
T001691,1412198,j382.193,18.160275,86.860278,hires_j,21020,t,2459067.97935471
T001694,1753326,j502.104,6.5165806,66.360556,hires_j,60060,t,2459953.9346298
T001694,1702539,j499.70,6.5165806,66.360556,hires_j,60064,t,2459927.99873468
T001694,1638618,j496.92,6.5165806,66.360556,hires_j,60008,t,2459890.02598181
T001694,1610897,j489.104,6.5165806,66.360556,hires_j,60008,t,2459832.11959012
T001694,1507795,j464.71,6.5165806,66.360556,hires_j,60040,t,2459711.75293964
T001694,1477226,j458.381,6.5165806,66.360556,hires_j,60004,t,2459681.78898846
T001694,1450370,j454.75,6.5165806,66.360556,hires_j,60088,t,2459654.7627508
T001694,1436246,j451.274,6.5165806,66.360556,hires_j,60008,t,2459626.82312589
T001694,1434627,j447.70,6.5165806,66.360556,hires_j,60076,t,2459591.83295961
T001694,1434050,j443.76,6.5165806,66.360556,hires_j,60008,t,2459565.89008486
T001694,1432643,j441.290,6.5165806,66.360556,hires_j,60044,t,2459537.95680392
T001694,1431351,j434.125,6.5165806,66.360556,hires_j,25260,t,2459503.09052876
T001694,1430502,j430.150,6.5165806,66.360556,hires_j,60008,t,2459479.11713688
T001694,1429471,j428.334,6.5165806,66.360556,hires_j,60056,t,2459457.12498228
T001694,1424187,j409.71,6.5165806,66.360556,hires_j,60012,t,2459353.74605284
T001694,1422620,j401.587,6.5165806,66.360556,hires_j,60092,t,2459269.83285035
T001694,1422090,j400.473,6.5165806,66.360556,hires_j,29020,t,2459238.77882606
T001694,1421314,j397.86,6.5165806,66.360556,hires_j,49760,t,2459212.09536881
T001694,1420379,j395.410,6.5165806,66.360556,hires_j,60044,t,2459188.99690766
T001694,1419279,j391.516,6.5165806,66.360556,hires_j,125044,f,2459154.03929816
T001694,1419278,j391.511,6.5165806,66.360556,hires_j,60040,t,2459154.01577774
T001694,1418372,j389.496,6.5165806,66.360556,hires_j,60020,t,2459117.10806343
T001694,1413680,j385.1334,6.5165806,66.360556,hires_j,60036,t,2459093.12214336
T001694,1413679,j385.1114,6.5165806,66.360556,hires_j,60044,t,2459092.13074806
T001710,2051695,j509.68,6.2855889,76.210833,hires_j,60096,t,2460066.7548298
T001710,1794263,djz.121,6.2855889,76.210833,apf,158000000,t,2459971.77670716
T001710,1794262,djz.120,6.2855889,76.210833,apf,178000000,t,2459971.76014516
T001710,1792355,djy.805,6.2855889,76.210833,apf,18200000,t,2459970.87203919
T001710,1789611,dht.327,6.2855889,76.210833,apf,234000000,t,2459913.94035495
T001710,1789610,dht.326,6.2855889,76.210833,apf,220000000,t,2459913.92375795
T001710,1779381,djt.414,6.2855889,76.210833,apf,237000000,t,2459965.78395934
T001710,1779380,djt.413,6.2855889,76.210833,apf,227000000,t,2459965.76745534
T001710,1769329,dik.618,6.2855889,76.210833,apf,257000000,t,2459930.84812842
T001710,1769328,dik.617,6.2855889,76.210833,apf,270000000,t,2459930.83135742
T001710,1713424,dis.119,6.2855889,76.210833,apf,185000000,t,2459938.85923617
T001710,1713423,dis.118,6.2855889,76.210833,apf,209000000,t,2459938.84173618
T001710,1704350,dhm.737,6.2855889,76.210833,apf,119000000,t,2459906.92709617
T001710,1688732,dfo.518,6.2855889,76.210833,apf,186000000,t,2459857.01709772
T001710,1688731,dfo.517,6.2855889,76.210833,apf,185000000,t,2459856.99943472
T001710,1676322,dhn.114,6.2855889,76.210833,apf,206000000,t,2459907.96397913
T001710,1676321,dhn.113,6.2855889,76.210833,apf,193000000,t,2459907.94667513
T001710,1676220,dhh.125,6.2855889,76.210833,apf,220000000,t,2459901.90750932
T001710,1676219,dhh.124,6.2855889,76.210833,apf,238000000,t,2459901.89062232
T001710,1676134,dhb.325,6.2855889,76.210833,apf,169000000,t,2459895.93600051
T001710,1676133,dhb.324,6.2855889,76.210833,apf,158000000,t,2459895.91807151
T001710,1638886,j496.295,6.2855889,76.210833,hires_j,60336,t,2459891.05697765
T001710,1637933,dgd.120,6.2855889,76.210833,apf,152000000,t,2459871.97416725
T001710,1637932,dgd.119,6.2855889,76.210833,apf,140000000,t,2459871.95718725
T001710,1637338,dfw.131,6.2855889,76.210833,apf,144000000,t,2459864.92980347
T001710,1637337,dfw.130,6.2855889,76.210833,apf,136000000,t,2459864.91292748
T001710,1635951,dfv.721,6.2855889,76.210833,apf,173000000,t,2459863.94633251
T001710,1628476,dfi.828,6.2855889,76.210833,apf,31300000,t,2459851.01976191
T001710,1628407,dfd.539,6.2855889,76.210833,apf,237000000,t,2459846.02772707
T001710,1628406,dfd.538,6.2855889,76.210833,apf,230000000,t,2459846.01085107
T001710,1626367,del.123,6.2855889,76.210833,apf,177000000,t,2459827.95844964
T001710,1626366,del.122,6.2855889,76.210833,apf,167000000,t,2459827.94146964
T001710,1622025,det.134,6.2855889,76.210833,apf,62100000,t,2459836.01206238
T001710,1622024,det.133,6.2855889,76.210833,apf,123000000,t,2459835.99556838
T001710,1584813,ddw.806,6.2855889,76.210833,apf,271000000,t,2459812.86168311
T001710,1584812,ddw.805,6.2855889,76.210833,apf,271000000,t,2459812.85157811
T001710,1577015,ddq.318,6.2855889,76.210833,apf,194000000,t,2459806.9997923
T001710,1577014,ddq.317,6.2855889,76.210833,apf,182000000,t,2459806.9833333
T001710,1547174,dcq.489,6.2855889,76.210833,apf,113000000,t,2459780.72139112
T001710,1547173,dcq.488,6.2855889,76.210833,apf,117000000,t,2459780.70439912
T001710,1546892,dck.106,6.2855889,76.210833,apf,118000000,t,2459774.94312131
T001710,1546891,dck.105,6.2855889,76.210833,apf,121000000,t,2459774.92630331
T001710,1546682,dcg.093,6.2855889,76.210833,apf,87100000,t,2459770.85049944
T001710,1546681,dcg.092,6.2855889,76.210833,apf,80500000,t,2459770.83318444
T001710,1546321,dby.302,6.2855889,76.210833,apf,111000000,t,2459762.90908069
T001710,1546320,dby.301,6.2855889,76.210833,apf,106000000,t,2459762.89214769
T001710,1546199,dbt.096,6.2855889,76.210833,apf,117000000,t,2459757.90450084
T001710,1546198,dbt.095,6.2855889,76.210833,apf,121000000,t,2459757.88833184
T001710,1545915,dbl.685,6.2855889,76.210833,apf,189000000,t,2459749.7431501
T001710,1545914,dbl.684,6.2855889,76.210833,apf,184000000,t,2459749.7245161
T001710,1545593,dbg.484,6.2855889,76.210833,apf,97500000,t,2459744.73565025
T001710,1545592,dbg.483,6.2855889,76.210833,apf,95700000,t,2459744.71870525
T001710,1543908,daz.684,6.2855889,76.210833,apf,57700000,t,2459737.71715247
T001710,1540315,dar.085,6.2855889,76.210833,apf,262000000,t,2459729.73847072
T001710,1540314,dar.084,6.2855889,76.210833,apf,264000000,t,2459729.72121372
T001710,1540313,dal.485,6.2855889,76.210833,apf,91100000,t,2459723.73493791
T001710,1540312,dal.484,6.2855889,76.210833,apf,87100000,t,2459723.71816791
T001710,1508931,j464.274,6.2855889,76.210833,hires_j,60032,t,2459712.78196427
T001710,1477227,j458.380,6.2855889,76.210833,hires_j,60408,t,2459681.78415342
T001710,1475032,cyt.282,6.2855889,76.210833,apf,237000000,t,2459679.68743224
T001710,1457839,cyb.084,6.2855889,76.210833,apf,180000000,t,2459661.68163678
T001710,1457838,cyb.083,6.2855889,76.210833,apf,185000000,t,2459661.66516778
T001710,1451475,cxv.486,6.2855889,76.210833,apf,165000000,t,2459655.69840895
T001710,1451474,cxv.485,6.2855889,76.210833,apf,146000000,t,2459655.68211295
T001710,1442962,cxn.386,6.2855889,76.210833,apf,118000000,t,2459647.69161619
T001710,1442961,cxn.385,6.2855889,76.210833,apf,115000000,t,2459647.67519319
T001710,1436762,cxh.587,6.2855889,76.210833,apf,53400000,t,2459641.72388236
T001710,1436761,cxh.586,6.2855889,76.210833,apf,80900000,t,2459641.70464736
T001710,1436655,cxc.087,6.2855889,76.210833,apf,271000000,t,2459636.7035265
T001710,1436654,cxc.086,6.2855889,76.210833,apf,272000000,t,2459636.6907385
T001710,1436401,cww.686,6.2855889,76.210833,apf,270000000,t,2459630.69969268
T001710,1436400,cww.685,6.2855889,76.210833,apf,270000000,t,2459630.68571268
T001710,1436248,j451.273,6.2855889,76.210833,hires_j,60300,t,2459626.81631437
T001710,1436131,cwq.095,6.2855889,76.210833,apf,159000000,t,2459624.91555184
T001710,1436130,cwq.094,6.2855889,76.210833,apf,180000000,t,2459624.89918684
T001710,1435908,cwl.592,6.2855889,76.210833,apf,155000000,t,2459619.90204899
T001710,1435907,cwl.591,6.2855889,76.210833,apf,167000000,t,2459619.88540599
T001710,1435751,cwg.088,6.2855889,76.210833,apf,111000000,t,2459614.88997513
T001710,1435750,cwg.087,6.2855889,76.210833,apf,125000000,t,2459614.87295013
T001710,1435634,cwb.599,6.2855889,76.210833,apf,126000000,t,2459609.88538127
T001710,1435633,cwb.598,6.2855889,76.210833,apf,118000000,t,2459609.86863427
T001710,1435517,cvq.503,6.2855889,76.210833,apf,130000000,t,2459598.69024959
T001710,1435516,cvq.502,6.2855889,76.210833,apf,73300000,t,2459598.67189359
T001710,1435427,cvy.702,6.2855889,76.210833,apf,122000000,t,2459606.70752236
T001710,1435426,cvy.701,6.2855889,76.210833,apf,142000000,t,2459606.69107636
T001710,1435284,cvv.803,6.2855889,76.210833,apf,197000000,t,2459603.78387044
T001710,1435283,cvv.802,6.2855889,76.210833,apf,200000000,t,2459603.76681045
T001710,1435282,cvv.799,6.2855889,76.210833,apf,178000000,t,2459603.72013445
T001710,1435281,cvv.798,6.2855889,76.210833,apf,179000000,t,2459603.70345645
T001710,1435050,j449.109,6.2855889,76.210833,hires_j,60076,t,2459598.88732841
T001710,1434612,cvi.093,6.2855889,76.210833,apf,271000000,t,2459590.68283482
T001710,1434611,cvi.092,6.2855889,76.210833,apf,270000000,t,2459590.67131982
T001710,1434434,cvd.597,6.2855889,76.210833,apf,139000000,t,2459585.84625195
T001710,1434433,cvd.596,6.2855889,76.210833,apf,145000000,t,2459585.82964395
T001710,1434378,j445.109,6.2855889,76.210833,hires_j,60200,t,2459576.92679383
T001710,1434121,cuk.304,6.2855889,76.210833,apf,187000000,t,2459566.78189649
T001710,1434120,cuk.303,6.2855889,76.210833,apf,193000000,t,2459566.76492949
T001710,1433894,cua.793,6.2855889,76.210833,apf,95700000,t,2459556.82964976
T001710,1433893,cua.792,6.2855889,76.210833,apf,74700000,t,2459556.81317877
T001710,1433787,ctv.414,6.2855889,76.210833,apf,171000000,t,2459551.8215019
T001710,1433786,ctv.413,6.2855889,76.210833,apf,164000000,t,2459551.8047069
T001710,1433504,ctq.606,6.2855889,76.210833,apf,142000000,t,2459546.82927804
T001710,1433503,ctq.605,6.2855889,76.210833,apf,152000000,t,2459546.81281904
T001710,1432825,ctk.831,6.2855889,76.210833,apf,97000000,t,2459541.0371222
T001710,1432824,ctk.830,6.2855889,76.210833,apf,108000000,t,2459541.0209182
T001710,1432762,j442.94,6.2855889,76.210833,hires_j,60080,t,2459541.06170596
T001710,1432548,ctf.318,6.2855889,76.210833,apf,70400000,t,2459536.02823934
T001710,1432547,ctf.317,6.2855889,76.210833,apf,132000000,t,2459536.01323934
T001710,1432341,cta.825,6.2855889,76.210833,apf,166000000,t,2459530.91650748
T001710,1432340,cta.824,6.2855889,76.210833,apf,164000000,t,2459530.89997948
T001710,1432257,csz.527,6.2855889,76.210833,apf,174000000,t,2459529.86589851
T001710,1432256,csz.526,6.2855889,76.210833,apf,165000000,t,2459529.84905751
T001710,1432080,cst.341,6.2855889,76.210833,apf,89200000,t,2459524.00756867
T001710,1432079,cst.340,6.2855889,76.210833,apf,186000000,t,2459523.99489467
T001710,1431843,csm.530,6.2855889,76.210833,apf,203000000,t,2459516.96098587
T001710,1431842,csm.529,6.2855889,76.210833,apf,213000000,t,2459516.94398287
T001710,1431614,j436.301,6.2855889,76.210833,hires_j,60184,t,2459510.07359577
T001710,1431439,csa.512,6.2855889,76.210833,apf,95700000,t,2459504.91999419
T001710,1431438,csa.511,6.2855889,76.210833,apf,103000000,t,2459504.90359219
T001710,1431391,crz.309,6.2855889,76.210833,apf,8390000,t,2459503.92936022
T001710,1431390,crz.308,6.2855889,76.210833,apf,182000000,t,2459503.92015822
T001710,1431294,cry.109,6.2855889,76.210833,apf,86300000,t,2459502.96020925
T001710,1431293,cry.108,6.2855889,76.210833,apf,223000000,t,2459502.94834425
T001710,1431124,crt.719,6.2855889,76.210833,apf,196000000,t,2459497.95457638
T001710,1431123,crt.718,6.2855889,76.210833,apf,190000000,t,2459497.93788538
T001710,1430984,crl.623,6.2855889,76.210833,apf,174000000,t,2459490.0003376
T001710,1430983,crl.622,6.2855889,76.210833,apf,177000000,t,2459489.9852316
T001710,1430894,crj.099,6.2855889,76.210833,apf,193000000,t,2459487.99017165
T001710,1430893,crj.098,6.2855889,76.210833,apf,193000000,t,2459487.97540165
T001710,1430872,cri.619,6.2855889,76.210833,apf,272000000,t,2459486.96833968
T001710,1430871,cri.618,6.2855889,76.210833,apf,272000000,t,2459486.95642868
T001710,1430771,crg.142,6.2855889,76.210833,apf,199000000,t,2459485.03798073
T001710,1430770,crg.141,6.2855889,76.210833,apf,206000000,t,2459485.02308473
T001710,1430594,j431.106,6.2855889,76.210833,hires_j,60200,t,2459482.14212461
T001710,1430315,cqw.425,6.2855889,76.210833,apf,165000000,t,2459474.994847
T001710,1430314,cqw.424,6.2855889,76.210833,apf,176000000,t,2459474.979985
T001710,1430182,cqn.425,6.2855889,76.210833,apf,114000000,t,2459466.03242324
T001710,1430181,cqn.424,6.2855889,76.210833,apf,115000000,t,2459466.01751524
T001710,1429932,cqq.311,6.2855889,76.210833,apf,155000000,t,2459468.95253516
T001710,1429931,cqq.310,6.2855889,76.210833,apf,181000000,t,2459468.93716416
T001710,1429885,cqm.120,6.2855889,76.210833,apf,130000000,t,2459464.94120326
T001710,1429884,cqm.119,6.2855889,76.210833,apf,150000000,t,2459464.92627226
T001710,1429883,cqg.408,6.2855889,76.210833,apf,153000000,t,2459458.98650542
T001710,1429882,cqg.407,6.2855889,76.210833,apf,143000000,t,2459458.97144642
T001710,1429841,cqs.122,6.2855889,76.210833,apf,151000000,t,2459471.0247971
T001710,1429840,cqs.121,6.2855889,76.210833,apf,153000000,t,2459471.0097731
T001710,1429777,cqr.618,6.2855889,76.210833,apf,138000000,t,2459469.95235013
T001710,1429776,cqr.617,6.2855889,76.210833,apf,142000000,t,2459469.93703713
T001710,1428354,cpb.701,6.2855889,76.210833,apf,111000000,t,2459427.91451922
T001710,1428353,cpb.700,6.2855889,76.210833,apf,130000000,t,2459427.89958822
T001710,1428295,cpa.497,6.2855889,76.210833,apf,46800000,t,2459426.90141524
